opt0;0.320386
opt0;0.32574
opt0;0.336846
opt0;0.319787
opt0;0.328964
opt0;0.340859
opt0;0.320644
opt0;0.320469
opt0;0.319057
opt0;0.326181
opt0;0.320184
opt0;0.322369
opt0;0.330769
opt0;0.337311
opt0;0.349908
opt0;0.320301
opt0;0.324979
opt0;0.350748
opt0;0.319734
opt0;0.333021
opt0;0.359095
opt0;0.321943
opt0;0.32086
opt0;0.319601
opt0;0.320799
opt0;0.319764
opt0;0.319358
opt0;0.320598
opt0;0.331437
opt0;0.320124
opt0;0.323846
opt0;0.322808
opt0;0.321566
opt0;0.321387
opt0;0.319404
opt0;0.320568
opt0;0.320403
opt0;0.319913
opt0;0.323057
opt0;0.320843
opt0;0.319462
opt0;0.320743
opt0;0.336154
opt0;0.319962
opt0;0.325338
opt0;0.31933
opt0;0.338162
opt0;0.327364
opt0;0.318335
opt0;0.319669
opt0;0.321047
opt0;0.319284
opt0;0.320208
opt0;0.338593
opt0;0.32996
opt0;0.319898
opt0;0.323843
opt0;0.321945
opt0;0.350467
opt0;0.319725
opt0;0.318564
opt0;0.320563
opt0;0.323168
opt0;0.319846
opt0;0.321006
opt0;0.320517
opt0;0.34923
opt0;0.319748
opt0;0.319711
opt0;0.338194
opt0;0.383921
opt0;0.329998
opt0;0.318805
opt0;0.341277
opt0;0.319776
opt0;0.330732
opt0;0.320738
opt0;0.323242
opt0;0.325223
opt0;0.322214
opt0;0.321134
opt0;0.332205
opt0;0.320725
opt0;0.319672
opt0;0.320032
opt0;0.319234
opt0;0.319373
opt0;0.321007
opt0;0.319677
opt0;0.320395
opt0;0.326815
opt0;0.356806
opt0;0.319482
opt0;0.323154
opt0;0.318869
opt0;0.3209
opt0;0.324033
opt0;0.318359
opt0;0.320246
opt0;0.321058
opt0;0.321556
opt0;0.362878
opt0;0.324529
opt0;0.360591
opt0;0.341844
opt0;0.322286
opt0;0.322476
opt0;0.321836
opt0;0.34966
opt0;0.362542
opt0;0.323028
opt0;0.322059
opt0;0.322629
opt0;0.320867
opt0;0.321254
opt0;0.321895
opt0;0.321341
opt0;0.343657
opt0;0.32759
opt0;0.354608
opt0;0.321693
opt0;0.322199
opt0;0.322268
opt0;0.326128
opt0;0.3299
opt0;0.323429
opt0;0.327498
opt0;0.340346
opt0;0.327409
opt0;0.322909
opt0;0.336811
opt0;0.320864
opt0;0.340983
opt0;0.323837
opt0;0.361361
opt0;0.347621
opt0;0.323264
opt0;0.358836
opt0;0.323989
opt0;0.32204
opt0;0.321708
opt0;0.323632
opt0;0.321664
opt0;0.319506
opt0;0.323866
opt0;0.323773
opt0;0.321894
opt0;0.322602
opt0;0.321494
opt0;0.320795
opt0;0.326267
opt0;0.321083
opt0;0.322031
opt0;0.325389
opt0;0.320899
opt0;0.332573
opt0;0.321414
opt0;0.344973
opt0;0.334584
opt0;0.321687
opt0;0.321449
opt0;0.322416
opt0;0.322524
opt0;0.321902
opt0;0.321699
opt0;0.329039
opt0;0.320364
opt0;0.321888
opt0;0.327852
opt0;0.321568
opt0;0.321847
opt0;0.372227
opt0;0.320597
opt0;0.321109
opt0;0.335006
opt0;0.321861
opt0;0.321844
opt0;0.320442
opt0;0.352139
opt0;0.322701
opt0;0.324823
opt0;0.323252
opt0;0.322838
opt0;0.323382
opt0;0.323689
opt0;0.335324
opt0;0.321381
opt0;0.328728
opt0;0.323821
opt0;0.321589
opt0;0.324151
opt0;0.324014
opt0;0.321134
opt0;0.34037
opt0;0.371299
opt0;0.326714
opt0;0.324265
opt0;0.322098
opt0;0.322166
opt0;0.337996
opt0;0.335453
opt0;0.320136
opt0;0.322418
opt0;0.320473
opt0;0.323076
opt0;0.322429
opt0;0.320825
opt0;0.321258
opt0;0.324037
opt0;0.353478
opt0;0.321575
opt0;0.338791
opt0;0.320532
opt0;0.320959
opt0;0.321195
opt0;0.322978
opt0;0.321534
opt0;0.320365
opt0;0.321708
opt0;0.329251
opt0;0.3204
opt0;0.322027
opt0;0.322416
opt0;0.398243
opt0;0.321171
opt0;0.358491
opt0;0.327116
opt0;0.365039
opt0;0.322575
opt0;0.323986
opt0;0.321025
opt0;0.323736
opt0;0.330264
opt0;0.321397
opt0;0.359525
opt0;0.325677
opt0;0.320474
opt0;0.359322
opt0;0.321567
opt0;0.322003
opt0;0.323289
opt0;0.324343
opt0;0.377287
opt0;0.321563
opt0;0.321112
opt0;0.322041
opt0;0.320898
opt0;0.320496
opt0;0.346758
opt0;0.323258
opt0;0.320074
opt0;0.32088
opt0;0.343672
opt0;0.321254
opt0;0.342972
opt0;0.320172
opt0;0.33611
opt0;0.339906
opt0;0.322373
opt0;0.322326
opt0;0.330668
opt0;0.321621
opt0;0.320906
opt0;0.322549
opt0;0.332009
opt0;0.320428
opt0;0.347236
opt0;0.371569
opt0;0.320059
opt0;0.322699
opt0;0.322816
opt0;0.319811
opt0;0.325239
opt0;0.321795
opt0;0.321986
opt0;0.354957
opt0;0.323485
opt0;0.33199
opt0;0.321751
opt0;0.331345
opt0;0.320328
opt0;0.321962
opt0;0.31971
opt0;0.321559
opt0;0.321133
opt0;0.409112
opt0;0.320866
opt0;0.328686
opt0;0.320291
opt0;0.321201
opt0;0.323452
opt0;0.319608
opt0;0.32552
opt0;0.321795
opt0;0.349966
opt0;0.321308
opt0;0.322019
opt0;0.320066
opt0;0.320569
opt0;0.327725
opt1;0.170703
opt1;0.170528
opt1;0.169031
opt1;0.170162
opt1;0.169588
opt1;0.169475
opt1;0.169523
opt1;0.170297
opt1;0.169064
opt1;0.16934
opt1;0.169654
opt1;0.169531
opt1;0.170614
opt1;0.169805
opt1;0.198759
opt1;0.169173
opt1;0.169176
opt1;0.168445
opt1;0.174785
opt1;0.173003
opt1;0.168574
opt1;0.176186
opt1;0.169972
opt1;0.168311
opt1;0.169431
opt1;0.169992
opt1;0.168524
opt1;0.169729
opt1;0.169022
opt1;0.168391
opt1;0.170324
opt1;0.169067
opt1;0.168933
opt1;0.170524
opt1;0.16992
opt1;0.168963
opt1;0.179334
opt1;0.169658
opt1;0.168458
opt1;0.169619
opt1;0.168711
opt1;0.181082
opt1;0.173848
opt1;0.168749
opt1;0.169651
opt1;0.169617
opt1;0.170896
opt1;0.195221
opt1;0.169328
opt1;0.169025
opt1;0.169531
opt1;0.170606
opt1;0.169921
opt1;0.174722
opt1;0.182283
opt1;0.169885
opt1;0.169074
opt1;0.168855
opt1;0.168954
opt1;0.170013
opt1;0.169099
opt1;0.169479
opt1;0.18156
opt1;0.179028
opt1;0.170702
opt1;0.176982
opt1;0.180013
opt1;0.169853
opt1;0.170131
opt1;0.168483
opt1;0.169069
opt1;0.169323
opt1;0.169135
opt1;0.169809
opt1;0.170084
opt1;0.168009
opt1;0.16937
opt1;0.168885
opt1;0.169953
opt1;0.17092
opt1;0.169672
opt1;0.168702
opt1;0.195195
opt1;0.170115
opt1;0.168438
opt1;0.176713
opt1;0.171344
opt1;0.168961
opt1;0.16947
opt1;0.170371
opt1;0.172332
opt1;0.171628
opt1;0.169536
opt1;0.169046
opt1;0.176991
opt1;0.16906
opt1;0.195253
opt1;0.171246
opt1;0.169297
opt1;0.1686
opt1;0.177854
opt1;0.178351
opt1;0.174059
opt1;0.178145
opt1;0.172952
opt1;0.203914
opt1;0.170045
opt1;0.173258
opt1;0.170503
opt1;0.168672
opt1;0.169703
opt1;0.169285
opt1;0.170137
opt1;0.176209
opt1;0.169676
opt1;0.169632
opt1;0.169493
opt1;0.168745
opt1;0.168963
opt1;0.183579
opt1;0.169539
opt1;0.169715
opt1;0.170631
opt1;0.169459
opt1;0.169841
opt1;0.171107
opt1;0.170707
opt1;0.169713
opt1;0.185888
opt1;0.16848
opt1;0.169846
opt1;0.169353
opt1;0.169597
opt1;0.169481
opt1;0.17
opt1;0.194645
opt1;0.16975
opt1;0.169885
opt1;0.16938
opt1;0.189851
opt1;0.168766
opt1;0.170768
opt1;0.170949
opt1;0.168469
opt1;0.169079
opt1;0.170986
opt1;0.185918
opt1;0.169549
opt1;0.169607
opt1;0.168353
opt1;0.169452
opt1;0.169624
opt1;0.168579
opt1;0.169303
opt1;0.17829
opt1;0.168675
opt1;0.169168
opt1;0.174711
opt1;0.169083
opt1;0.170628
opt1;0.17955
opt1;0.168342
opt1;0.169
opt1;0.16952
opt1;0.169051
opt1;0.169808
opt1;0.170508
opt1;0.168796
opt1;0.173545
opt1;0.169067
opt1;0.168833
opt1;0.171271
opt1;0.16932
opt1;0.170033
opt1;0.169601
opt1;0.168848
opt1;0.168748
opt1;0.17005
opt1;0.169294
opt1;0.19067
opt1;0.170898
opt1;0.169072
opt1;0.171995
opt1;0.169768
opt1;0.169339
opt1;0.169413
opt1;0.169437
opt1;0.169066
opt1;0.169749
opt1;0.174903
opt1;0.169032
opt1;0.169592
opt1;0.170529
opt1;0.177095
opt1;0.16997
opt1;0.170231
opt1;0.204734
opt1;0.17132
opt1;0.170267
opt1;0.168347
opt1;0.181073
opt1;0.176293
opt1;0.173221
opt1;0.174075
opt1;0.170652
opt1;0.176907
opt1;0.169322
opt1;0.169568
opt1;0.168732
opt1;0.168536
opt1;0.169905
opt1;0.173579
opt1;0.168299
opt1;0.170939
opt1;0.169141
opt1;0.169037
opt1;0.19205
opt1;0.171295
opt1;0.170772
opt1;0.171015
opt1;0.168918
opt1;0.169194
opt1;0.174053
opt1;0.170739
opt1;0.1697
opt1;0.168179
opt1;0.168951
opt1;0.170355
opt1;0.169534
opt1;0.169779
opt1;0.169292
opt1;0.167759
opt1;0.168794
opt1;0.170444
opt1;0.168159
opt1;0.168441
opt1;0.174481
opt1;0.167621
opt1;0.167958
opt1;0.170603
opt1;0.16754
opt1;0.168696
opt1;0.170326
opt1;0.168214
opt1;0.167893
opt1;0.175829
opt1;0.170182
opt1;0.170336
opt1;0.170419
opt1;0.16879
opt1;0.168687
opt1;0.16954
opt1;0.16901
opt1;0.168543
opt1;0.169362
opt1;0.169289
opt1;0.168003
opt1;0.169644
opt1;0.168626
opt1;0.169898
opt1;0.175544
opt1;0.168351
opt1;0.168503
opt1;0.168636
opt1;0.168294
opt1;0.168381
opt1;0.167861
opt1;0.168715
opt1;0.168922
opt1;0.168963
opt1;0.168178
opt1;0.168643
opt1;0.169654
opt1;0.168934
opt1;0.168477
opt1;0.168707
opt1;0.168182
opt1;0.176133
opt1;0.169165
opt1;0.168545
opt1;0.170665
opt1;0.172724
opt1;0.169086
opt1;0.17132
opt1;0.168506
opt1;0.170271
opt1;0.172251
opt1;0.168873
opt1;0.169472
opt1;0.170586
opt1;0.184252
opt1;0.181997
opt1;0.168616
opt1;0.168112
opt1;0.16866
opt1;0.168682
opt1;0.168051
opt1;0.181611
opt1;0.174178
opt1;0.16817
opt2;0.101912
opt2;0.131116
opt2;0.137235
opt2;0.137365
opt2;0.129203
opt2;0.128812
opt2;0.129172
opt2;0.129808
opt2;0.127202
opt2;0.127967
opt2;0.126655
opt2;0.127308
opt2;0.126801
opt2;0.128493
opt2;0.126071
opt2;0.136766
opt2;0.126436
opt2;0.12877
opt2;0.126174
opt2;0.127803
opt2;0.126684
opt2;0.127426
opt2;0.127262
opt2;0.126129
opt2;0.129729
opt2;0.126451
opt2;0.130292
opt2;0.126329
opt2;0.127482
opt2;0.126641
opt2;0.127111
opt2;0.126076
opt2;0.130666
opt2;0.150932
opt2;0.136612
opt2;0.129731
opt2;0.127437
opt2;0.148109
opt2;0.128607
opt2;0.132003
opt2;0.126632
opt2;0.127072
opt2;0.128012
opt2;0.127058
opt2;0.127017
opt2;0.127066
opt2;0.126505
opt2;0.130291
opt2;0.126632
opt2;0.126624
opt2;0.127757
opt2;0.129305
opt2;0.128375
opt2;0.126756
opt2;0.132779
opt2;0.127607
opt2;0.127705
opt2;0.129429
opt2;0.126371
opt2;0.127795
opt2;0.126422
opt2;0.126911
opt2;0.126373
opt2;0.127562
opt2;0.126757
opt2;0.12817
opt2;0.154265
opt2;0.129291
opt2;0.127471
opt2;0.145325
opt2;0.129249
opt2;0.126798
opt2;0.126794
opt2;0.127441
opt2;0.149883
opt2;0.126528
opt2;0.126497
opt2;0.126894
opt2;0.127219
opt2;0.162044
opt2;0.133504
opt2;0.126505
opt2;0.128772
opt2;0.127235
opt2;0.12626
opt2;0.134935
opt2;0.127211
opt2;0.128547
opt2;0.126446
opt2;0.12772
opt2;0.129752
opt2;0.125966
opt2;0.127438
opt2;0.134008
opt2;0.139817
opt2;0.128406
opt2;0.129061
opt2;0.131527
opt2;0.127216
opt2;0.131889
opt2;0.0991159
opt2;0.100469
opt2;0.0881469
opt2;0.135934
opt2;0.136311
opt2;0.131918
opt2;0.12835
opt2;0.127427
opt2;0.127489
opt2;0.136411
opt2;0.128675
opt2;0.126254
opt2;0.127697
opt2;0.127937
opt2;0.129755
opt2;0.126448
opt2;0.128999
opt2;0.129077
opt2;0.129017
opt2;0.129656
opt2;0.127115
opt2;0.127548
opt2;0.126302
opt2;0.138368
opt2;0.130014
opt2;0.126932
opt2;0.126186
opt2;0.126856
opt2;0.127982
opt2;0.126244
opt2;0.141959
opt2;0.127144
opt2;0.128107
opt2;0.127293
opt2;0.127503
opt2;0.126475
opt2;0.127758
opt2;0.126452
opt2;0.12708
opt2;0.126883
opt2;0.128855
opt2;0.126592
opt2;0.126654
opt2;0.127158
opt2;0.127669
opt2;0.128255
opt2;0.126994
opt2;0.127289
opt2;0.136949
opt2;0.126864
opt2;0.126451
opt2;0.12701
opt2;0.151797
opt2;0.128131
opt2;0.126565
opt2;0.128797
opt2;0.126861
opt2;0.128217
opt2;0.127067
opt2;0.128475
opt2;0.12751
opt2;0.137683
opt2;0.12822
opt2;0.131511
opt2;0.130354
opt2;0.126663
opt2;0.131978
opt2;0.128938
opt2;0.129179
opt2;0.126977
opt2;0.125834
opt2;0.130295
opt2;0.141626
opt2;0.127601
opt2;0.136305
opt2;0.126275
opt2;0.12645
opt2;0.127205
opt2;0.132288
opt2;0.126801
opt2;0.127736
opt2;0.129986
opt2;0.127906
opt2;0.126457
opt2;0.128171
opt2;0.130829
opt2;0.129075
opt2;0.126633
opt2;0.126556
opt2;0.12583
opt2;0.128352
opt2;0.12612
opt2;0.135869
opt2;0.161088
opt2;0.126738
opt2;0.126136
opt2;0.127893
opt2;0.12706
opt2;0.127304
opt2;0.126185
opt2;0.100577
opt2;0.101998
opt2;0.0973125
opt2;0.108533
opt2;0.136799
opt2;0.136802
opt2;0.132777
opt2;0.127684
opt2;0.131534
opt2;0.128471
opt2;0.134421
opt2;0.129825
opt2;0.127578
opt2;0.127579
opt2;0.126562
opt2;0.127164
opt2;0.127641
opt2;0.126328
opt2;0.126218
opt2;0.12574
opt2;0.127038
opt2;0.127923
opt2;0.128041
opt2;0.125917
opt2;0.12791
opt2;0.129143
opt2;0.126006
opt2;0.126881
opt2;0.126628
opt2;0.128348
opt2;0.12639
opt2;0.13222
opt2;0.12779
opt2;0.131597
opt2;0.12669
opt2;0.128022
opt2;0.127159
opt2;0.126716
opt2;0.166178
opt2;0.130611
opt2;0.1261
opt2;0.155047
opt2;0.13194
opt2;0.127356
opt2;0.126185
opt2;0.126581
opt2;0.126185
opt2;0.12696
opt2;0.126361
opt2;0.126817
opt2;0.125842
opt2;0.129307
opt2;0.126273
opt2;0.126217
opt2;0.125717
opt2;0.126958
opt2;0.126819
opt2;0.127146
opt2;0.126247
opt2;0.131242
opt2;0.128225
opt2;0.126622
opt2;0.126062
opt2;0.126438
opt2;0.131505
opt2;0.127606
opt2;0.125955
opt2;0.127199
opt2;0.127981
opt2;0.126447
opt2;0.12695
opt2;0.128114
opt2;0.13974
opt2;0.131032
opt2;0.12723
opt2;0.130117
opt2;0.146379
opt2;0.128612
opt2;0.126816
opt2;0.14713
opt2;0.12596
opt2;0.125879
opt2;0.127094
opt2;0.126212
opt2;0.126191
opt2;0.126014
opt2;0.12676
opt2;0.127021
opt2;0.126762
opt2;0.15993
opt2;0.128385
opt2;0.131844
opt2;0.125874
opt2;0.131707
opt2;0.129084
opt2;0.127553
opt2;0.127141
opt2;0.129215
opt2;0.130535
opt2;0.126261
opt3;0.103215
opt3;0.102812
opt3;0.100674
opt3;0.0986958
opt3;0.0943086
opt3;0.0920191
opt3;0.0992124
opt3;0.0939185
opt3;0.1066
opt3;0.11405
opt3;0.115342
opt3;0.114464
opt3;0.115722
opt3;0.113924
opt3;0.114554
opt3;0.121034
opt3;0.115624
opt3;0.112908
opt3;0.112626
opt3;0.113399
opt3;0.112137
opt3;0.112429
opt3;0.114205
opt3;0.112948
opt3;0.11193
opt3;0.112456
opt3;0.112821
opt3;0.113588
opt3;0.122678
opt3;0.112449
opt3;0.112283
opt3;0.112034
opt3;0.113056
opt3;0.111771
opt3;0.112077
opt3;0.145469
opt3;0.124049
opt3;0.118446
opt3;0.112794
opt3;0.113507
opt3;0.116323
opt3;0.112411
opt3;0.115085
opt3;0.113837
opt3;0.112488
opt3;0.113024
opt3;0.112916
opt3;0.128465
opt3;0.112707
opt3;0.143156
opt3;0.114598
opt3;0.114068
opt3;0.113192
opt3;0.112991
opt3;0.125419
opt3;0.11824
opt3;0.113135
opt3;0.114276
opt3;0.112103
opt3;0.11307
opt3;0.113773
opt3;0.112774
opt3;0.129901
opt3;0.112635
opt3;0.114706
opt3;0.117086
opt3;0.113166
opt3;0.112061
opt3;0.112079
opt3;0.113958
opt3;0.123302
opt3;0.113661
opt3;0.112204
opt3;0.113633
opt3;0.112541
opt3;0.114644
opt3;0.112852
opt3;0.125692
opt3;0.115369
opt3;0.113716
opt3;0.112685
opt3;0.111451
opt3;0.116373
opt3;0.112907
opt3;0.112013
opt3;0.11223
opt3;0.112648
opt3;0.143884
opt3;0.113284
opt3;0.1118
opt3;0.113648
opt3;0.111906
opt3;0.11265
opt3;0.11187
opt3;0.111791
opt3;0.114518
opt3;0.113775
opt3;0.112977
opt3;0.111904
opt3;0.112719
opt3;0.105642
opt3;0.103119
opt3;0.100187
opt3;0.0996278
opt3;0.0882316
opt3;0.0893761
opt3;0.0876389
opt3;0.117886
opt3;0.121605
opt3;0.121149
opt3;0.1233
opt3;0.11501
opt3;0.114054
opt3;0.113493
opt3;0.115088
opt3;0.120778
opt3;0.11347
opt3;0.113454
opt3;0.11332
opt3;0.11411
opt3;0.114322
opt3;0.114981
opt3;0.112223
opt3;0.113697
opt3;0.113023
opt3;0.11595
opt3;0.113885
opt3;0.11442
opt3;0.114283
opt3;0.112465
opt3;0.114348
opt3;0.115769
opt3;0.122558
opt3;0.113392
opt3;0.114936
opt3;0.112725
opt3;0.112731
opt3;0.112934
opt3;0.112081
opt3;0.144487
opt3;0.122338
opt3;0.115058
opt3;0.11273
opt3;0.11364
opt3;0.112506
opt3;0.113081
opt3;0.114009
opt3;0.115492
opt3;0.112565
opt3;0.113256
opt3;0.113198
opt3;0.114368
opt3;0.114292
opt3;0.112058
opt3;0.118329
opt3;0.114901
opt3;0.115742
opt3;0.112684
opt3;0.128314
opt3;0.113221
opt3;0.113814
opt3;0.112436
opt3;0.112782
opt3;0.112581
opt3;0.133821
opt3;0.112821
opt3;0.113924
opt3;0.11389
opt3;0.11481
opt3;0.113935
opt3;0.112447
opt3;0.113817
opt3;0.113589
opt3;0.118884
opt3;0.114704
opt3;0.113668
opt3;0.112384
opt3;0.114378
opt3;0.11381
opt3;0.112264
opt3;0.112547
opt3;0.117742
opt3;0.114642
opt3;0.11263
opt3;0.114057
opt3;0.124677
opt3;0.112632
opt3;0.113039
opt3;0.112863
opt3;0.136957
opt3;0.115004
opt3;0.124317
opt3;0.11304
opt3;0.125735
opt3;0.113572
opt3;0.13
opt3;0.126575
opt3;0.113481
opt3;0.112129
opt3;0.113385
opt3;0.103168
opt3;0.095156
opt3;0.092607
opt3;0.0833855
opt3;0.0985256
opt3;0.120154
opt3;0.12135
opt3;0.120935
opt3;0.11561
opt3;0.123946
opt3;0.117994
opt3;0.115228
opt3;0.126138
opt3;0.112956
opt3;0.116354
opt3;0.113182
opt3;0.11361
opt3;0.11469
opt3;0.115635
opt3;0.115189
opt3;0.113452
opt3;0.116051
opt3;0.113767
opt3;0.112906
opt3;0.116881
opt3;0.11469
opt3;0.115251
opt3;0.113012
opt3;0.114542
opt3;0.113626
opt3;0.118177
opt3;0.113826
opt3;0.113178
opt3;0.113269
opt3;0.126514
opt3;0.115316
opt3;0.123394
opt3;0.115987
opt3;0.111727
opt3;0.113139
opt3;0.11821
opt3;0.114356
opt3;0.112116
opt3;0.111263
opt3;0.112767
opt3;0.112628
opt3;0.112175
opt3;0.115129
opt3;0.112111
opt3;0.112829
opt3;0.113619
opt3;0.144932
opt3;0.112521
opt3;0.113713
opt3;0.114426
opt3;0.112876
opt3;0.113106
opt3;0.135969
opt3;0.113691
opt3;0.113471
opt3;0.112066
opt3;0.113658
opt3;0.112865
opt3;0.112306
opt3;0.111782
opt3;0.13884
opt3;0.115407
opt3;0.113406
opt3;0.113138
opt3;0.111741
opt3;0.112449
opt3;0.113284
opt3;0.113225
opt3;0.116758
opt3;0.112307
opt3;0.113383
opt3;0.113971
opt3;0.11263
opt3;0.111881
opt3;0.112797
opt3;0.112735
opt3;0.113536
opt3;0.114362
opt3;0.113176
opt3;0.113752
opt3;0.113233
opt3;0.112952
opt3;0.112631
opt3;0.113395
opt3;0.11245
opt3;0.112404
opt3;0.112635
opt3;0.112366
opt3;0.112232
opt3;0.112086
opt3;0.113099
opt3;0.120147
opt3;0.113388
opt3;0.112283
opt3;0.114001
